Function,Algorithm,Iteration,ExplorationRatio
CEC22_F8,NWOA-NM,59,0.6733333333333333
CEC22_F8,NWOA-NM,60,0.006666666666666666
CEC22_F8,NWOA-NM,61,0.013333333333333332
CEC22_F8,NWOA-NM,62,0.03333333333333333
CEC22_F8,NWOA-NM,63,0.006666666666666666
CEC22_F8,NWOA-NM,64,0.0
CEC22_F8,NWOA-NM,65,0.013333333333333332
CEC22_F8,NWOA-NM,66,0.006666666666666666
CEC22_F8,NWOA-NM,67,0.013333333333333332
CEC22_F8,NWOA-NM,68,0.02
CEC22_F8,NWOA-NM,69,0.6666666666666667
CEC22_F8,NWOA-NM,70,0.013333333333333332
CEC22_F8,NWOA-NM,71,0.006666666666666666
CEC22_F8,NWOA-NM,72,0.013333333333333332
CEC22_F8,NWOA-NM,73,0.013333333333333332
CEC22_F8,NWOA-NM,74,0.013333333333333332
CEC22_F8,NWOA-NM,75,0.006666666666666666
CEC22_F8,NWOA-NM,76,0.013333333333333332
CEC22_F8,NWOA-NM,77,0.013333333333333332
CEC22_F8,NWOA-NM,78,0.10666666666666666
CEC22_F8,NWOA-NM,79,0.76
CEC22_F8,NWOA-NM,80,0.006666666666666666
CEC22_F8,NWOA-NM,81,0.013333333333333332
CEC22_F8,NWOA-NM,82,0.013333333333333332
CEC22_F8,NWOA-NM,83,0.006666666666666666
CEC22_F8,NWOA-NM,84,0.02
CEC22_F8,NWOA-NM,85,0.006666666666666666
CEC22_F8,NWOA-NM,86,0.006666666666666666
CEC22_F8,NWOA-NM,87,0.006666666666666666
CEC22_F8,NWOA-NM,88,0.02
CEC22_F8,NWOA-NM,89,0.7666666666666667
CEC22_F8,NWOA-NM,90,0.11333333333333333
CEC22_F8,NWOA-NM,91,0.013333333333333332
CEC22_F8,NWOA-NM,92,0.006666666666666666
CEC22_F8,NWOA-NM,93,0.006666666666666666
CEC22_F8,NWOA-NM,94,0.006666666666666666
CEC22_F8,NWOA-NM,95,0.0
CEC22_F8,NWOA-NM,96,0.0
CEC22_F8,NWOA-NM,97,0.03333333333333333
CEC22_F8,NWOA-NM,98,0.0
CEC22_F8,NWOA-NM,99,0.7333333333333332
CEC22_F8,NWOA-NM,100,0.013333333333333332
CEC22_F8,NWOA-NM,101,0.0
CEC22_F8,NWOA-NM,102,0.013333333333333332
CEC22_F8,NWOA-NM,103,0.02
CEC22_F8,NWOA-NM,104,0.006666666666666666
CEC22_F8,NWOA-NM,105,0.013333333333333332
CEC22_F8,NWOA-NM,106,0.02
CEC22_F8,NWOA-NM,107,0.02
CEC22_F8,NWOA-NM,108,0.006666666666666666
CEC22_F8,NWOA-NM,109,0.6533333333333333
CEC22_F8,NWOA-NM,110,0.0
CEC22_F8,NWOA-NM,111,0.0
CEC22_F8,NWOA-NM,112,0.16
CEC22_F8,NWOA-NM,113,0.006666666666666666
CEC22_F8,NWOA-NM,114,0.07333333333333333
CEC22_F8,NWOA-NM,115,0.006666666666666666
CEC22_F8,NWOA-NM,116,0.0
CEC22_F8,NWOA-NM,117,0.013333333333333332
CEC22_F8,NWOA-NM,118,0.006666666666666666
CEC22_F8,NWOA-NM,119,0.8400000000000001
CEC22_F8,NWOA-NM,120,0.0
CEC22_F8,NWOA-NM,121,0.0
CEC22_F8,NWOA-NM,122,0.006666666666666666
CEC22_F8,NWOA-NM,123,0.0
CEC22_F8,NWOA-NM,124,0.006666666666666666
CEC22_F8,NWOA-NM,125,0.0
CEC22_F8,NWOA-NM,126,0.006666666666666666
CEC22_F8,NWOA-NM,127,0.006666666666666666
CEC22_F8,NWOA-NM,128,0.006666666666666666
CEC22_F8,NWOA-NM,129,0.8333333333333334
CEC22_F8,NWOA-NM,130,0.006666666666666666
CEC22_F8,NWOA-NM,131,0.026666666666666665
CEC22_F8,NWOA-NM,132,0.013333333333333332
CEC22_F8,NWOA-NM,133,0.006666666666666666
CEC22_F8,NWOA-NM,134,0.15333333333333332
CEC22_F8,NWOA-NM,135,0.006666666666666666
CEC22_F8,NWOA-NM,136,0.006666666666666666
CEC22_F8,NWOA-NM,137,0.006666666666666666
CEC22_F8,NWOA-NM,138,0.006666666666666666
CEC22_F8,NWOA-NM,139,0.8933333333333333
CEC22_F8,NWOA-NM,140,0.0
CEC22_F8,NWOA-NM,141,0.006666666666666666
CEC22_F8,NWOA-NM,142,0.0
CEC22_F8,NWOA-NM,143,0.0
CEC22_F8,NWOA-NM,144,0.013333333333333332
CEC22_F8,NWOA-NM,145,0.02
CEC22_F8,NWOA-NM,146,0.006666666666666666
CEC22_F8,NWOA-NM,147,0.0
CEC22_F8,NWOA-NM,148,0.0
CEC22_F8,NWOA-NM,149,0.7866666666666667
CEC22_F8,NWOA-HC,0,0.18
CEC22_F8,NWOA-HC,1,0.32
CEC22_F8,NWOA-HC,2,0.20666666666666664
CEC22_F8,NWOA-HC,3,0.2866666666666666
CEC22_F8,NWOA-HC,4,0.38
CEC22_F8,NWOA-HC,5,0.11333333333333333
CEC22_F8,NWOA-HC,6,0.34
CEC22_F8,NWOA-HC,7,0.3066666666666667
CEC22_F8,NWOA-HC,8,0.36
CEC22_F8,NWOA-HC,9,0.6133333333333333
CEC22_F8,NWOA-HC,10,0.05333333333333333
CEC22_F8,NWOA-HC,11,0.18
CEC22_F8,NWOA-HC,12,0.08
CEC22_F8,NWOA-HC,13,0.03333333333333333
CEC22_F8,NWOA-HC,14,0.02
CEC22_F8,NWOA-HC,15,0.03333333333333333
CEC22_F8,NWOA-HC,16,0.02
CEC22_F8,NWOA-HC,17,0.026666666666666665
CEC22_F8,NWOA-HC,18,0.04
CEC22_F8,NWOA-HC,19,0.5866666666666667
CEC22_F8,NWOA-HC,20,0.026666666666666665
CEC22_F8,NWOA-HC,21,0.05333333333333333
CEC22_F8,NWOA-HC,22,0.04666666666666667
CEC22_F8,NWOA-HC,23,0.02
CEC22_F8,NWOA-HC,24,0.013333333333333332
CEC22_F8,NWOA-HC,25,0.013333333333333332
CEC22_F8,NWOA-HC,26,0.026666666666666665
CEC22_F8,NWOA-HC,27,0.013333333333333332
CEC22_F8,NWOA-HC,28,0.006666666666666666
CEC22_F8,NWOA-HC,29,0.72
CEC22_F8,NWOA-HC,30,0.013333333333333332
CEC22_F8,NWOA-HC,31,0.006666666666666666
CEC22_F8,NWOA-HC,32,0.02
CEC22_F8,NWOA-HC,33,0.013333333333333332
CEC22_F8,NWOA-HC,34,0.04
CEC22_F8,NWOA-HC,35,0.02
CEC22_F8,NWOA-HC,36,0.04
CEC22_F8,NWOA-HC,37,0.013333333333333332
CEC22_F8,NWOA-HC,38,0.013333333333333332
CEC22_F8,NWOA-HC,39,0.6133333333333333
CEC22_F8,NWOA-HC,40,0.026666666666666665
CEC22_F8,NWOA-HC,41,0.013333333333333332
CEC22_F8,NWOA-HC,42,0.02
CEC22_F8,NWOA-HC,43,0.013333333333333332
CEC22_F8,NWOA-HC,44,0.15333333333333332
CEC22_F8,NWOA-HC,45,0.21333333333333332
CEC22_F8,NWOA-HC,46,0.006666666666666666
CEC22_F8,NWOA-HC,47,0.026666666666666665
CEC22_F8,NWOA-HC,48,0.02
CEC22_F8,NWOA-HC,49,0.76
CEC22_F8,NWOA-HC,50,0.03333333333333333
CEC22_F8,NWOA-HC,51,0.006666666666666666
CEC22_F8,NWOA-HC,52,0.03333333333333334
CEC22_F8,NWOA-HC,53,0.013333333333333332
CEC22_F8,NWOA-HC,54,0.013333333333333332
CEC22_F8,NWOA-HC,55,0.006666666666666666
CEC22_F8,NWOA-HC,56,0.013333333333333332
CEC22_F8,NWOA-HC,57,0.03333333333333334
CEC22_F8,NWOA-HC,58,0.006666666666666666
CEC22_F8,NWOA-HC,59,0.7266666666666667
CEC22_F8,NWOA-HC,60,0.006666666666666666
CEC22_F8,NWOA-HC,61,0.013333333333333332
CEC22_F8,NWOA-HC,62,0.006666666666666666
CEC22_F8,NWOA-HC,63,0.02
CEC22_F8,NWOA-HC,64,0.03333333333333334
CEC22_F8,NWOA-HC,65,0.006666666666666666
CEC22_F8,NWOA-HC,66,0.006666666666666666
CEC22_F8,NWOA-HC,67,0.013333333333333332
CEC22_F8,NWOA-HC,68,0.006666666666666666
CEC22_F8,NWOA-HC,69,0.7266666666666667
CEC22_F8,NWOA-HC,70,0.006666666666666666
CEC22_F8,NWOA-HC,71,0.013333333333333332
CEC22_F8,NWOA-HC,72,0.006666666666666666
CEC22_F8,NWOA-HC,73,0.0
CEC22_F8,NWOA-HC,74,0.006666666666666666
CEC22_F8,NWOA-HC,75,0.013333333333333332
CEC22_F8,NWOA-HC,76,0.04666666666666667
CEC22_F8,NWOA-HC,77,0.006666666666666666
CEC22_F8,NWOA-HC,78,0.026666666666666665
CEC22_F8,NWOA-HC,79,0.7266666666666668
CEC22_F8,NWOA-HC,80,0.013333333333333332
CEC22_F8,NWOA-HC,81,0.18
CEC22_F8,NWOA-HC,82,0.026666666666666665
CEC22_F8,NWOA-HC,83,0.02
CEC22_F8,NWOA-HC,84,0.0
CEC22_F8,NWOA-HC,85,0.006666666666666666
CEC22_F8,NWOA-HC,86,0.0
CEC22_F8,NWOA-HC,87,0.0
CEC22_F8,NWOA-HC,88,0.006666666666666666
CEC22_F8,NWOA-HC,89,0.6733333333333333
CEC22_F8,NWOA-HC,90,0.0
CEC22_F8,NWOA-HC,91,0.013333333333333332
CEC22_F8,NWOA-HC,92,0.02
CEC22_F8,NWOA-HC,93,0.02
CEC22_F8,NWOA-HC,94,0.006666666666666666
CEC22_F8,NWOA-HC,95,0.006666666666666666
CEC22_F8,NWOA-HC,96,0.006666666666666666
CEC22_F8,NWOA-HC,97,0.0
CEC22_F8,NWOA-HC,98,0.006666666666666666
CEC22_F8,NWOA-HC,99,0.8066666666666666
CEC22_F8,NWOA-HC,100,0.0
CEC22_F8,NWOA-HC,101,0.013333333333333332
CEC22_F8,NWOA-HC,102,0.006666666666666666
CEC22_F8,NWOA-HC,103,0.0
CEC22_F8,NWOA-HC,104,0.006666666666666666
CEC22_F8,NWOA-HC,105,0.0
CEC22_F8,NWOA-HC,106,0.0
CEC22_F8,NWOA-HC,107,0.006666666666666666
CEC22_F8,NWOA-HC,108,0.013333333333333332
CEC22_F8,NWOA-HC,109,0.5933333333333334
CEC22_F8,NWOA-HC,110,0.0
CEC22_F8,NWOA-HC,111,0.0
CEC22_F8,NWOA-HC,112,0.013333333333333332
CEC22_F8,NWOA-HC,113,0.0
CEC22_F8,NWOA-HC,114,0.0
CEC22_F8,NWOA-HC,115,0.0
CEC22_F8,NWOA-HC,116,0.013333333333333332
CEC22_F8,NWOA-HC,117,0.0
CEC22_F8,NWOA-HC,118,0.0
CEC22_F8,NWOA-HC,119,0.86
CEC22_F8,NWOA-HC,120,0.0
CEC22_F8,NWOA-HC,121,0.19333333333333333
CEC22_F8,NWOA-HC,122,0.006666666666666666
CEC22_F8,NWOA-HC,123,0.006666666666666666
CEC22_F8,NWOA-HC,124,0.006666666666666666
CEC22_F8,NWOA-HC,125,0.0
CEC22_F8,NWOA-HC,126,0.006666666666666666
CEC22_F8,NWOA-HC,127,0.0
CEC22_F8,NWOA-HC,128,0.006666666666666666
CEC22_F8,NWOA-HC,129,0.78
CEC22_F8,NWOA-HC,130,0.013333333333333332
CEC22_F8,NWOA-HC,131,0.0
CEC22_F8,NWOA-HC,132,0.0
CEC22_F8,NWOA-HC,133,0.0
CEC22_F8,NWOA-HC,134,0.006666666666666666
CEC22_F8,NWOA-HC,135,0.006666666666666666
CEC22_F8,NWOA-HC,136,0.03333333333333334
CEC22_F8,NWOA-HC,137,0.013333333333333332
CEC22_F8,NWOA-HC,138,0.0
CEC22_F8,NWOA-HC,139,0.5
CEC22_F8,NWOA-HC,140,0.0
CEC22_F8,NWOA-HC,141,0.0
CEC22_F8,NWOA-HC,142,0.0
CEC22_F8,NWOA-HC,143,0.0
CEC22_F8,NWOA-HC,144,0.013333333333333332
CEC22_F8,NWOA-HC,145,0.006666666666666666
CEC22_F8,NWOA-HC,146,0.0
CEC22_F8,NWOA-HC,147,0.0
CEC22_F8,NWOA-HC,148,0.006666666666666666
CEC22_F8,NWOA-HC,149,0.9
CEC22_F8,NWOA-PS,0,0.18
CEC22_F8,NWOA-PS,1,0.32
CEC22_F8,NWOA-PS,2,0.20666666666666664
CEC22_F8,NWOA-PS,3,0.2866666666666666
CEC22_F8,NWOA-PS,4,0.38
CEC22_F8,NWOA-PS,5,0.11333333333333333
CEC22_F8,NWOA-PS,6,0.34
CEC22_F8,NWOA-PS,7,0.3066666666666667
CEC22_F8,NWOA-PS,8,0.36
CEC22_F8,NWOA-PS,9,0.7733333333333333
CEC22_F8,NWOA-PS,10,0.05333333333333333
CEC22_F8,NWOA-PS,11,0.05333333333333333
CEC22_F8,NWOA-PS,12,0.06
CEC22_F8,NWOA-PS,13,0.04666666666666667
CEC22_F8,NWOA-PS,14,0.04
CEC22_F8,NWOA-PS,15,0.026666666666666665
CEC22_F8,NWOA-PS,16,0.03333333333333333
CEC22_F8,NWOA-PS,17,0.02
CEC22_F8,NWOA-PS,18,0.013333333333333332
CEC22_F8,NWOA-PS,19,0.8
CEC22_F8,NWOA-PS,20,0.09333333333333334
CEC22_F8,NWOA-PS,21,0.039999999999999994
CEC22_F8,NWOA-PS,22,0.04666666666666667
CEC22_F8,NWOA-PS,23,0.07333333333333333
CEC22_F8,NWOA-PS,24,0.02
CEC22_F8,NWOA-PS,25,0.07333333333333333
CEC22_F8,NWOA-PS,26,0.006666666666666666
CEC22_F8,NWOA-PS,27,0.026666666666666665
CEC22_F8,NWOA-PS,28,0.03333333333333333
CEC22_F8,NWOA-PS,29,0.6866666666666668
CEC22_F8,NWOA-PS,30,0.02
CEC22_F8,NWOA-PS,31,0.15333333333333332
CEC22_F8,NWOA-PS,32,0.0
CEC22_F8,NWOA-PS,33,0.03333333333333333
CEC22_F8,NWOA-PS,34,0.006666666666666666
CEC22_F8,NWOA-PS,35,0.026666666666666665
CEC22_F8,NWOA-PS,36,0.013333333333333332
CEC22_F8,NWOA-PS,37,0.013333333333333332
CEC22_F8,NWOA-PS,38,0.026666666666666665
CEC22_F8,NWOA-PS,39,0.16
CEC22_F8,NWOA-PS,40,0.006666666666666666
CEC22_F8,NWOA-PS,41,0.02
CEC22_F8,NWOA-PS,42,0.026666666666666665
CEC22_F8,NWOA-PS,43,0.02
CEC22_F8,NWOA-PS,44,0.026666666666666665
CEC22_F8,NWOA-PS,45,0.04
CEC22_F8,NWOA-PS,46,0.006666666666666666
CEC22_F8,NWOA-PS,47,0.006666666666666666
CEC22_F8,NWOA-PS,48,0.0
CEC22_F8,NWOA-PS,49,0.3866666666666667
CEC22_F8,NWOA-PS,50,0.013333333333333332
CEC22_F8,NWOA-PS,51,0.006666666666666666
CEC22_F8,NWOA-PS,52,0.15333333333333335
CEC22_F8,NWOA-PS,53,0.03333333333333333
CEC22_F8,NWOA-PS,54,0.006666666666666666
CEC22_F8,NWOA-PS,55,0.14666666666666667
CEC22_F8,NWOA-PS,56,0.03333333333333333
CEC22_F8,NWOA-PS,57,0.013333333333333332
CEC22_F8,NWOA-PS,58,0.006666666666666666
CEC22_F8,NWOA-PS,59,0.3666666666666667
CEC22_F8,NWOA-PS,60,0.02
CEC22_F8,NWOA-PS,61,0.006666666666666666
CEC22_F8,NWOA-PS,62,0.02
CEC22_F8,NWOA-PS,63,0.013333333333333332
CEC22_F8,NWOA-PS,64,0.02
CEC22_F8,NWOA-PS,65,0.0
CEC22_F8,NWOA-PS,66,0.0
CEC22_F8,NWOA-PS,67,0.026666666666666665
CEC22_F8,NWOA-PS,68,0.006666666666666666
CEC22_F8,NWOA-PS,69,0.08666666666666667
CEC22_F8,NWOA-PS,70,0.013333333333333332
CEC22_F8,NWOA-PS,71,0.06666666666666668
CEC22_F8,NWOA-PS,72,0.006666666666666666
CEC22_F8,NWOA-PS,73,0.02
CEC22_F8,NWOA-PS,74,0.0
CEC22_F8,NWOA-PS,75,0.013333333333333332
CEC22_F8,NWOA-PS,76,0.0
CEC22_F8,NWOA-PS,77,0.06
CEC22_F8,NWOA-PS,78,0.026666666666666665
CEC22_F8,NWOA-PS,79,0.23333333333333334
CEC22_F8,NWOA-PS,80,0.03333333333333333
CEC22_F8,NWOA-PS,81,0.0
CEC22_F8,NWOA-PS,82,0.006666666666666666
CEC22_F8,NWOA-PS,83,0.026666666666666665
CEC22_F8,NWOA-PS,84,0.006666666666666666
CEC22_F8,NWOA-PS,85,0.02
CEC22_F8,NWOA-PS,86,0.006666666666666666
CEC22_F8,NWOA-PS,87,0.013333333333333332
CEC22_F8,NWOA-PS,88,0.07999999999999999
CEC22_F8,NWOA-PS,89,0.5199999999999999
CEC22_F8,NWOA-PS,90,0.0
CEC22_F8,NWOA-PS,91,0.026666666666666665
CEC22_F8,NWOA-PS,92,0.19333333333333333
CEC22_F8,NWOA-PS,93,0.05333333333333333
CEC22_F8,NWOA-PS,94,0.013333333333333332
CEC22_F8,NWOA-PS,95,0.006666666666666666
CEC22_F8,NWOA-PS,96,0.0
CEC22_F8,NWOA-PS,97,0.006666666666666666
CEC22_F8,NWOA-PS,98,0.006666666666666666
CEC22_F8,NWOA-PS,99,0.42666666666666664
CEC22_F8,NWOA-PS,100,0.006666666666666666
CEC22_F8,NWOA-PS,101,0.0
CEC22_F8,NWOA-PS,102,0.006666666666666666
CEC22_F8,NWOA-PS,103,0.006666666666666666
CEC22_F8,NWOA-PS,104,0.02
CEC22_F8,NWOA-PS,105,0.0
CEC22_F8,NWOA-PS,106,0.013333333333333332
CEC22_F8,NWOA-PS,107,0.006666666666666666
CEC22_F8,NWOA-PS,108,0.006666666666666666
CEC22_F8,NWOA-PS,109,0.32666666666666666
CEC22_F8,NWOA-PS,110,0.0
CEC22_F8,NWOA-PS,111,0.006666666666666666
CEC22_F8,NWOA-PS,112,0.006666666666666666
CEC22_F8,NWOA-PS,113,0.0
CEC22_F8,NWOA-PS,114,0.013333333333333332
CEC22_F8,NWOA-PS,115,0.013333333333333332
CEC22_F8,NWOA-PS,116,0.02
CEC22_F8,NWOA-PS,117,0.006666666666666666
CEC22_F8,NWOA-PS,118,0.32666666666666666
CEC22_F8,NWOA-PS,119,0.35333333333333333
CEC22_F8,NWOA-PS,120,0.006666666666666666
CEC22_F8,NWOA-PS,121,0.013333333333333332
CEC22_F8,NWOA-PS,122,0.15333333333333335
CEC22_F8,NWOA-PS,123,0.013333333333333332
CEC22_F8,NWOA-PS,124,0.006666666666666666
CEC22_F8,NWOA-PS,125,0.006666666666666666
CEC22_F8,NWOA-PS,126,0.006666666666666666
CEC22_F8,NWOA-PS,127,0.013333333333333332
CEC22_F8,NWOA-PS,128,0.0
CEC22_F8,NWOA-PS,129,0.44666666666666666
CEC22_F8,NWOA-PS,130,0.05333333333333333
CEC22_F8,NWOA-PS,131,0.006666666666666666
CEC22_F8,NWOA-PS,132,0.0
CEC22_F8,NWOA-PS,133,0.006666666666666666
CEC22_F8,NWOA-PS,134,0.0
CEC22_F8,NWOA-PS,135,0.12
CEC22_F8,NWOA-PS,136,0.013333333333333332
CEC22_F8,NWOA-PS,137,0.013333333333333332
CEC22_F8,NWOA-PS,138,0.006666666666666666
CEC22_F8,NWOA-PS,139,0.5066666666666666
CEC22_F8,NWOA-PS,140,0.006666666666666666
CEC22_F8,NWOA-PS,141,0.0
CEC22_F8,NWOA-PS,142,0.006666666666666666
CEC22_F8,NWOA-PS,143,0.04666666666666667
CEC22_F8,NWOA-PS,144,0.16666666666666669
CEC22_F8,NWOA-PS,145,0.006666666666666666
CEC22_F8,NWOA-PS,146,0.006666666666666666
CEC22_F8,NWOA-PS,147,0.006666666666666666
CEC22_F8,NWOA-PS,148,0.006666666666666666
CEC22_F8,NWOA-PS,149,0.44000000000000006
CEC22_F8,NWOA-SA,0,0.18
CEC22_F8,NWOA-SA,1,0.32
CEC22_F8,NWOA-SA,2,0.20666666666666664
CEC22_F8,NWOA-SA,3,0.2866666666666666
CEC22_F8,NWOA-SA,4,0.38
CEC22_F8,NWOA-SA,5,0.11333333333333333
CEC22_F8,NWOA-SA,6,0.34
CEC22_F8,NWOA-SA,7,0.3066666666666667
CEC22_F8,NWOA-SA,8,0.36
CEC22_F8,NWOA-SA,9,0.5266666666666666
CEC22_F8,NWOA-SA,10,0.05333333333333333
CEC22_F8,NWOA-SA,11,0.17333333333333334
CEC22_F8,NWOA-SA,12,0.026666666666666665
CEC22_F8,NWOA-SA,13,0.2533333333333333
CEC22_F8,NWOA-SA,14,0.11333333333333333
CEC22_F8,NWOA-SA,15,0.08
CEC22_F8,NWOA-SA,16,0.2
CEC22_F8,NWOA-SA,17,0.07333333333333333
CEC22_F8,NWOA-SA,18,0.06000000000000001
CEC22_F8,NWOA-SA,19,0.13333333333333333
CEC22_F8,NWOA-SA,20,0.13999999999999999
CEC22_F8,NWOA-SA,21,0.03333333333333333
CEC22_F8,NWOA-SA,22,0.006666666666666666
CEC22_F8,NWOA-SA,23,0.013333333333333332
CEC22_F8,NWOA-SA,24,0.03333333333333334
CEC22_F8,NWOA-SA,25,0.02
CEC22_F8,NWOA-SA,26,0.03333333333333333
CEC22_F8,NWOA-SA,27,0.04
CEC22_F8,NWOA-SA,28,0.026666666666666665
CEC22_F8,NWOA-SA,29,0.13999999999999999
CEC22_F8,NWOA-SA,30,0.03333333333333333
CEC22_F8,NWOA-SA,31,0.19999999999999998
CEC22_F8,NWOA-SA,32,0.04
CEC22_F8,NWOA-SA,33,0.24000000000000005
CEC22_F8,NWOA-SA,34,0.006666666666666666
CEC22_F8,NWOA-SA,35,0.18
CEC22_F8,NWOA-SA,36,0.03333333333333333
CEC22_F8,NWOA-SA,37,0.026666666666666665
CEC22_F8,NWOA-SA,38,0.13999999999999999
CEC22_F8,NWOA-SA,39,0.026666666666666665
CEC22_F8,NWOA-SA,40,0.02
CEC22_F8,NWOA-SA,41,0.02
CEC22_F8,NWOA-SA,42,0.03333333333333333
CEC22_F8,NWOA-SA,43,0.013333333333333332
CEC22_F8,NWOA-SA,44,0.12
CEC22_F8,NWOA-SA,45,0.0
CEC22_F8,NWOA-SA,46,0.013333333333333332
CEC22_F8,NWOA-SA,47,0.013333333333333332
CEC22_F8,NWOA-SA,48,0.16666666666666666
CEC22_F8,NWOA-SA,49,0.18666666666666668
CEC22_F8,NWOA-SA,50,0.02
CEC22_F8,NWOA-SA,51,0.013333333333333332
CEC22_F8,NWOA-SA,52,0.013333333333333332
CEC22_F8,NWOA-SA,53,0.006666666666666666
CEC22_F8,NWOA-SA,54,0.08
CEC22_F8,NWOA-SA,55,0.026666666666666665
CEC22_F8,NWOA-SA,56,0.12666666666666665
CEC22_F8,NWOA-SA,57,0.02
CEC22_F8,NWOA-SA,58,0.15333333333333332
CEC22_F8,NWOA-SA,59,0.02
CEC22_F8,NWOA-SA,60,0.16
CEC22_F8,NWOA-SA,61,0.02
CEC22_F8,NWOA-SA,62,0.006666666666666666
CEC22_F8,NWOA-SA,63,0.026666666666666665
CEC22_F8,NWOA-SA,64,0.013333333333333332
CEC22_F8,NWOA-SA,65,0.14666666666666667
CEC22_F8,NWOA-SA,66,0.006666666666666666
CEC22_F8,NWOA-SA,67,0.02
CEC22_F8,NWOA-SA,68,0.11333333333333333
CEC22_F8,NWOA-SA,69,0.026666666666666665
CEC22_F8,NWOA-SA,70,0.02
CEC22_F8,NWOA-SA,71,0.03333333333333334
CEC22_F8,NWOA-SA,72,0.13333333333333333
CEC22_F8,NWOA-SA,73,0.02
CEC22_F8,NWOA-SA,74,0.013333333333333332
CEC22_F8,NWOA-SA,75,0.03333333333333334
CEC22_F8,NWOA-SA,76,0.02
CEC22_F8,NWOA-SA,77,0.0
CEC22_F8,NWOA-SA,78,0.006666666666666666
CEC22_F8,NWOA-SA,79,0.19333333333333333
CEC22_F8,NWOA-SA,80,0.013333333333333332
CEC22_F8,NWOA-SA,81,0.06
CEC22_F8,NWOA-SA,82,0.02
CEC22_F8,NWOA-SA,83,0.0
CEC22_F8,NWOA-SA,84,0.006666666666666666
CEC22_F8,NWOA-SA,85,0.006666666666666666
CEC22_F8,NWOA-SA,86,0.2533333333333333
CEC22_F8,NWOA-SA,87,0.006666666666666666
CEC22_F8,NWOA-SA,88,0.02
CEC22_F8,NWOA-SA,89,0.026666666666666665
CEC22_F8,NWOA-SA,90,0.18666666666666668
CEC22_F8,NWOA-SA,91,0.02
CEC22_F8,NWOA-SA,92,0.0
CEC22_F8,NWOA-SA,93,0.1
CEC22_F8,NWOA-SA,94,0.17333333333333334
CEC22_F8,NWOA-SA,95,0.006666666666666666
CEC22_F8,NWOA-SA,96,0.013333333333333332
CEC22_F8,NWOA-SA,97,0.006666666666666666
CEC22_F8,NWOA-SA,98,0.23333333333333334
CEC22_F8,NWOA-SA,99,0.006666666666666666
CEC22_F8,NWOA-SA,100,0.02
CEC22_F8,NWOA-SA,101,0.013333333333333332
CEC22_F8,NWOA-SA,102,0.026666666666666665
CEC22_F8,NWOA-SA,103,0.006666666666666666
CEC22_F8,NWOA-SA,104,0.03333333333333334
CEC22_F8,NWOA-SA,105,0.006666666666666666
CEC22_F8,NWOA-SA,106,0.2
CEC22_F8,NWOA-SA,107,0.013333333333333332
CEC22_F8,NWOA-SA,108,0.08666666666666667
CEC22_F8,NWOA-SA,109,0.026666666666666665
CEC22_F8,NWOA-SA,110,0.19333333333333333
CEC22_F8,NWOA-SA,111,0.013333333333333332
CEC22_F8,NWOA-SA,112,0.006666666666666666
CEC22_F8,NWOA-SA,113,0.006666666666666666
CEC22_F8,NWOA-SA,114,0.006666666666666666
CEC22_F8,NWOA-SA,115,0.04666666666666667
CEC22_F8,NWOA-SA,116,0.013333333333333332
CEC22_F8,NWOA-SA,117,0.006666666666666666
CEC22_F8,NWOA-SA,118,0.013333333333333332
CEC22_F8,NWOA-SA,119,0.0
CEC22_F8,NWOA-SA,120,0.0
CEC22_F8,NWOA-SA,121,0.013333333333333332
CEC22_F8,NWOA-SA,122,0.013333333333333332
CEC22_F8,NWOA-SA,123,0.17333333333333334
CEC22_F8,NWOA-SA,124,0.006666666666666666
CEC22_F8,NWOA-SA,125,0.3666666666666667
CEC22_F8,NWOA-SA,126,0.013333333333333332
CEC22_F8,NWOA-SA,127,0.013333333333333332
CEC22_F8,NWOA-SA,128,0.0
CEC22_F8,NWOA-SA,129,0.0
CEC22_F8,NWOA-SA,130,0.013333333333333332
CEC22_F8,NWOA-SA,131,0.026666666666666665
CEC22_F8,NWOA-SA,132,0.006666666666666666
CEC22_F8,NWOA-SA,133,0.10666666666666666
CEC22_F8,NWOA-SA,134,0.02
CEC22_F8,NWOA-SA,135,0.013333333333333332
CEC22_F8,NWOA-SA,136,0.02
CEC22_F8,NWOA-SA,137,0.006666666666666666
CEC22_F8,NWOA-SA,138,0.02
CEC22_F8,NWOA-SA,139,0.006666666666666666
CEC22_F8,NWOA-SA,140,0.006666666666666666
CEC22_F8,NWOA-SA,141,0.006666666666666666
CEC22_F8,NWOA-SA,142,0.006666666666666666
CEC22_F8,NWOA-SA,143,0.13999999999999999
CEC22_F8,NWOA-SA,144,0.013333333333333332
CEC22_F8,NWOA-SA,145,0.013333333333333332
CEC22_F8,NWOA-SA,146,0.0
CEC22_F8,NWOA-SA,147,0.006666666666666666
CEC22_F8,NWOA-SA,148,0.013333333333333332
CEC22_F8,NWOA-SA,149,0.11333333333333333
CEC22_F9,NWOA,0,0.30000000000000004
CEC22_F9,NWOA,1,0.33333333333333337
CEC22_F9,NWOA,2,0.4666666666666667
CEC22_F9,NWOA,3,0.2733333333333333
CEC22_F9,NWOA,4,0.44000000000000006
CEC22_F9,NWOA,5,0.48
CEC22_F9,NWOA,6,0.4133333333333333
CEC22_F9,NWOA,7,0.44000000000000006
